timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594612874255,571,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,571,0,135
1594612874317,517,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,517,0,141
1594612874357,668,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,497,0,179
1594612874557,298,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,298,0,0
1594612874830,2146,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,132,0,0
1594612869887,7090,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,449,0,6
1594612869887,449,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,2021,362,10,10,http://192.168.99.100:5000/,449,0,6
1594612870411,3470,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",3463,0,3226
1594612870411,3470,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",3459,0,3228
1594612870411,6263,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,297,0,179
1594612870428,761,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,761,0,163
1594612870410,786,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,319,0,181
1594612870410,777,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,214,0,0
1594612871238,3729,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1105,0,304
1594612871814,955,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,955,0,518
1594612869537,7451,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,47,0,2
1594612872776,1007,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,1007,0,218
1594612869537,54,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,2021,362,10,10,http://192.168.99.100:5000/,47,0,2
1594612873784,366,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,366,0,261
1594612869855,4026,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4017,0,3771
1594612873969,580,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,253,0,90
1594612869854,4029,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4028,0,3787
1594612873964,255,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,255,0,95
1594612869851,6827,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,138,0,28
1594612873981,334,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,334,0,96
1594612869851,340,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,145,0,28
1594612874152,190,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,190,0,0
1594612874230,559,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,559,0,147
1594612869851,1328,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,146,0,28
1594612874326,513,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,513,0,133
1594612869850,1335,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,172,0,0
1594612874343,680,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,506,0,180
1594612871246,3688,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1092,0,296
1594612874550,471,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,401,0,250
1594612871812,957,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,957,0,520
1594612874811,2166,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,214,0,135
1594612872778,914,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,914,0,215
1594612873693,375,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,374,0,87
1594612873927,618,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,291,0,132
1594612873927,290,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,289,0,132
1594612873972,280,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,280,0,88
1594612874069,285,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,285,0,110
1594612874226,562,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,562,0,151
1594612874256,571,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,571,0,136
1594612874356,668,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,496,0,180
1594612874545,315,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,313,0,0
1594612874809,2179,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,156,0,0
1594612869349,7664,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,235,0,159
1594612869349,242,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,2021,362,10,10,http://192.168.99.100:5000/,235,0,159
1594612869842,4039,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4010,0,3785
1594612869841,4040,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4010,0,3793
1594612869841,6721,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,178,0,40
1594612869840,368,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,181,0,41
1594612869840,876,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,181,0,41
1594612869839,1345,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,345,0,0
1594612871256,3678,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1082,0,288
1594612871780,987,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,987,0,550
1594612872774,918,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,918,0,220
1594612873696,373,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,373,0,85
1594612873937,800,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,404,0,140
1594612873983,330,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,330,0,95
1594612873983,359,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,359,0,95
1594612874073,282,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,282,0,107
1594612874320,518,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,518,0,139
1594612874345,506,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,505,0,178
1594612874357,667,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,495,0,179
1594612874741,321,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,242,0,177
1594612874839,2174,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,211,0,115
1594612876813,208,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,208,0,50
1594612876852,169,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,169,0,37
1594612869198,7662,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-2,,true,,5837093,8877,10,10,null,443,162,207
1594612869096,7665,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-1,,true,,5837093,8877,10,10,null,404,261,196
1594612876909,150,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,150,0,28
1594612869653,7396,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-7,,true,,5837093,8877,10,10,null,162,11,32
1594612876942,139,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,139,0,30
1594612869357,7708,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-4,,true,,5837093,8877,10,10,null,362,17,176
1594612876979,150,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,150,0,31
1594612869719,7401,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-8,,true,,5837093,8877,10,10,null,281,10,47
1594612876994,147,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,147,0,26
1594612876997,144,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,144,0,23
1594612869885,7237,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-9,,true,,5837093,8877,10,10,null,596,20,32
1594612869531,7595,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-6,,true,,5837093,8877,10,10,null,191,16,25
1594612876990,162,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,162,0,26
1594612869475,7658,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-5,,true,,5837093,8877,10,10,null,270,20,50
1594612877017,821,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,821,0,4
1594612869256,8485,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-3,,true,,5837093,8877,10,10,null,1056,98,163
1594612876742,3469,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,3469,0,57
1594612880213,91,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,91,0,1
1594612877023,4146,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4146,0,2
1594612877023,4178,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4178,0,2
1594612877061,4181,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4181,0,1
1594612877083,4167,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4167,0,2
1594612877144,4107,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4107,0,2
1594612877143,4168,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4168,0,2
1594612877155,4156,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4156,0,2
1594612877132,4180,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4177,0,1
1594612881203,124,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,123,0,1
1594612881171,156,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,156,0,2
1594612881252,179,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,179,0,3
1594612881255,176,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,176,0,2
1594612881313,120,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,120,0,2
1594612877840,3673,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,491,416,10,10,http://192.168.99.100:60968/authentication/authentication/signin,3673,0,7
1594612881314,203,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,203,0,2
1594612881244,279,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,279,0,2
1594612881314,213,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,213,0,3
1594612881517,123,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,123,0,3
1594612884624,401,http://192.168.99.100:5000/Account/Profile,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,4649485,9308,10,10,http://192.168.99.100:5000/Account/Profile,28,0,7
1594612884624,28,http://192.168.99.100:5000/Account/Profile-0,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,2047,377,10,10,http://192.168.99.100:5000/Account/Profile,28,0,7
1594612884670,355,http://192.168.99.100:5000/Account/Profile-1,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,4602,442,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",353,0,180
1594612884672,351,http://192.168.99.100:5000/Account/Profile-2,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,3872,456,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",349,0,169
1594612884674,22,http://192.168.99.100:5000/Account/Profile-3,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,462,10,10,http://192.168.99.100:5000/css/semantic.css,0,0,9
1594612884674,28,http://192.168.99.100:5000/Account/Profile-4,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,463,10,10,http://192.168.99.100:5000/css/MarsTheme.css,0,0,9
1594612884674,22,http://192.168.99.100:5000/Account/Profile-5,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,463,10,10,http://192.168.99.100:5000/css/scheduler.css,0,0,9
1594612884673,15,http://192.168.99.100:5000/Account/Profile-6,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,464,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,0
1594612884688,20,http://192.168.99.100:5000/Account/Profile-7,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,460,10,10,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594612884697,9,http://192.168.99.100:5000/Account/Profile-8,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,462,10,10,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612884698,13,http://192.168.99.100:5000/Account/Profile-9,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,488,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612884702,21,http://192.168.99.100:5000/Account/Profile-10,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,479,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612884709,7,http://192.168.99.100:5000/Account/Profile-11,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,484,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612884710,20,http://192.168.99.100:5000/Account/Profile-12,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,214,486,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,3
1594612884711,5,http://192.168.99.100:5000/Account/Profile-13,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,483,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612884717,9,http://192.168.99.100:5000/Account/Profile-14,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,484,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612884718,16,http://192.168.99.100:5000/Account/Profile-15,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,491,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,3
1594612884725,7,http://192.168.99.100:5000/Account/Profile-16,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,486,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612884727,5,http://192.168.99.100:5000/Account/Profile-17,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612884731,5,http://192.168.99.100:5000/Account/Profile-18,304,Not Modified,Login_Logout_ThreadGroup 1-9,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612884732,195,http://192.168.99.100:5000/Account/Profile-19,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,4635666,402,10,10,http://192.168.99.100:5000/js/react/dist/myAccountProfile.bundle.js,5,0,0
1594612885032,213,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,213,619,10,10,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,213,0,18
1594612885249,231,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,213,603,10,10,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,231,0,0
1594612885485,98,http://192.168.99.100:51689/listing/listing/getBalance,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,191,580,10,10,http://192.168.99.100:51689/listing/listing/getBalance,98,0,4
1594612885584,81,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,81,0,0
1594612885667,118,http://192.168.99.100:60190/profile/profile/getLanguage,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,251,609,10,10,http://192.168.99.100:60190/profile/profile/getLanguage,117,0,0
1594612885787,117,http://192.168.99.100:60190/profile/profile/getSkill,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,160,606,10,10,http://192.168.99.100:60190/profile/profile/getSkill,116,0,0
1594612885905,101,http://192.168.99.100:60190/profile/profile/getEducation,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,609,610,10,10,http://192.168.99.100:60190/profile/profile/getEducation,100,0,0
1594612886007,96,http://192.168.99.100:60190/profile/profile/getCertification,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,286,614,10,10,http://192.168.99.100:60190/profile/profile/getCertification,96,0,0
1594612885823,424,http://192.168.99.100:5000/Account/Profile,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,4649485,9308,10,10,http://192.168.99.100:5000/Account/Profile,12,0,4
1594612885823,12,http://192.168.99.100:5000/Account/Profile-0,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,2047,377,10,10,http://192.168.99.100:5000/Account/Profile,12,0,4
1594612885843,403,http://192.168.99.100:5000/Account/Profile-1,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,4602,442,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",402,0,208
1594612885843,404,http://192.168.99.100:5000/Account/Profile-2,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,3872,456,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",403,0,206
1594612885843,11,http://192.168.99.100:5000/Account/Profile-3,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,462,10,10,http://192.168.99.100:5000/css/semantic.css,0,0,0
